MemberType,Name,DataType
property,Diameters[ALayer: Integer],TCoord
function,GetMaxDia,Integer
property,HoleDia,TCoord
property,ManualSolderMaskExpantion,Boolean
property,Mode,TPadMode
property,SolderMaskBottomExpansion,TCoord
property,SolderMaskExpansion,TCoord
property,SolderMaskExpansionFromHoleEdge,Boolean
property,TentingBottom,Boolean
property,TentingTop,Boolean
property,UseSeparateExpansions,Boolean
procedure,ValidateSizes,
